query_id,audit_id,concept,condition,omitted_reference_id,omitted_reference_group,s_c,s_r,cas,full_cas,cas_change_from_full,same_cas_sign_as_full
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_r_1,comparison,0.43419237985449416,0.48148333650130415,-0.04729095664680999,-0.0555595280608816,0.008268571414071613,True
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_r_3,comparison,0.43419237985449416,0.4877837679494894,-0.05359138809499525,-0.0555595280608816,0.0019681399658863508,True
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_r_2,comparison,0.43419237985449416,0.4999886192953338,-0.06579623944083962,-0.0555595280608816,-0.010236711379958019,True
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_c_1,catholic,0.4220543715571087,0.4897519079153758,-0.06769753635826714,-0.0555595280608816,-0.012138008297385539,True
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_c_3,catholic,0.43002715465786706,0.4897519079153758,-0.059724753257508756,-0.0555595280608816,-0.004165225196627154,True
shame_affective_bare_p1,shame_affective,shame,bare,shame_affective_c_2,catholic,0.45049561334850674,0.4897519079153758,-0.03925629456686908,-0.0555595280608816,0.016303233494012526,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_r_3,comparison,0.5456879656667143,0.7848470252816655,-0.2391590596149512,-0.2524034191818278,0.013244359566876585,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_r_2,comparison,0.5456879656667143,0.7887409307658412,-0.24305296509912688,-0.2524034191818278,0.00935045408270091,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_r_1,comparison,0.5456879656667143,0.8206861984981197,-0.27499823283140545,-0.2524034191818278,-0.02259481364957766,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_c_1,catholic,0.5353438396749108,0.7980913848485421,-0.2627475451736313,-0.2524034191818278,-0.01034412599180351,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_c_3,catholic,0.5404212549787273,0.7980913848485421,-0.25767012986981486,-0.2524034191818278,-0.005266710687987064,True
shame_affective_natural_general_p1,shame_affective,shame,natural_general,shame_affective_c_2,catholic,0.5612988023465048,0.7980913848485421,-0.23679258250203739,-0.2524034191818278,0.015610836679790407,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_r_2,comparison,0.5612344368758598,0.7321839483089827,-0.17094951143312287,-0.2381469570816071,0.06719744564848423,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_r_3,comparison,0.5612344368758598,0.8180764671525956,-0.2568420302767358,-0.2381469570816071,-0.018695073195128697,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_r_1,comparison,0.5612344368758598,0.8478837664108226,-0.2866493295349628,-0.2381469570816071,-0.0485023724533557,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_c_1,catholic,0.5408422296499911,0.799381393957467,-0.2585391643074759,-0.2381469570816071,-0.02039220722586882,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_c_3,catholic,0.5637929878829395,0.799381393957467,-0.23558840607452747,-0.2381469570816071,0.0025585510070796347,True
shame_affective_natural_general_p2,shame_affective,shame,natural_general,shame_affective_c_2,catholic,0.5790680930946488,0.799381393957467,-0.2203133008628182,-0.2381469570816071,0.017833656218788907,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_r_2,comparison,0.5551188715983534,0.7534208487870103,-0.19830197718865694,-0.2233502116926771,0.02504823450402016,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_r_3,comparison,0.5551188715983534,0.7765997638206653,-0.22148089222231193,-0.2233502116926771,0.0018693194703651717,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_r_1,comparison,0.5551188715983534,0.8053866372654158,-0.25026776566706244,-0.2233502116926771,-0.026917553974385333,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_c_1,catholic,0.5504374333567545,0.7784690832910305,-0.22803164993427594,-0.2233502116926771,-0.004681438241598834,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_c_3,catholic,0.5545235705711643,0.7784690832910305,-0.22394551271986618,-0.2233502116926771,-0.0005953010271890768,True
shame_affective_natural_general_p3,shame_affective,shame,natural_general,shame_affective_c_2,catholic,0.5603956108671411,0.7784690832910305,-0.21807347242388941,-0.2233502116926771,0.005276739268787689,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_c_1,catholic,0.6298243019476096,0.5608494541891482,0.06897484775846141,0.0852755388288151,-0.016300691070353687,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_c_3,catholic,0.6439754993565485,0.5608494541891482,0.0831260451674003,0.0852755388288151,-0.0021494936614148002,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_c_2,catholic,0.6645751777497317,0.5608494541891482,0.10372572356058352,0.0852755388288151,0.018450184731768418,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_r_2,comparison,0.6461249930179633,0.5407848787217738,0.1053401142961895,0.0852755388288151,0.020064575467374404,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_r_3,comparison,0.6461249930179633,0.566574776996714,0.07955021602124934,0.0852755388288151,-0.005725322807565755,True
shame_affective_natural_ambiguous_p1,shame_affective,shame,natural_ambiguous,shame_affective_r_1,comparison,0.6461249930179633,0.5751887068489567,0.0709362861690066,0.0852755388288151,-0.014339252659808496,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_r_1,comparison,0.5091587976628412,0.5490722702133306,-0.03991347255048938,-0.0573379115912975,0.01742443904080812,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_r_2,comparison,0.5091587976628412,0.5690735671939852,-0.05991476953114394,-0.0573379115912975,-0.0025768579398464386,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_r_3,comparison,0.5091587976628412,0.5813442903551006,-0.07218549269225938,-0.0573379115912975,-0.014847581100961876,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_c_1,catholic,0.49822849924542734,0.5664967092541388,-0.06826821000871142,-0.0573379115912975,-0.010930298417413914,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_c_3,catholic,0.5032307210402482,0.5664967092541388,-0.06326598821389051,-0.0573379115912975,-0.005928076622593009,True
shame_affective_natural_ambiguous_p2,shame_affective,shame,natural_ambiguous,shame_affective_c_2,catholic,0.526017172702848,0.5664967092541388,-0.04047953655129077,-0.0573379115912975,0.01685837504000673,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_r_3,comparison,0.4925274184539601,0.5347965957056033,-0.04226917725164325,-0.048250055444016,0.005980878192372745,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_r_2,comparison,0.4925274184539601,0.5380891841721609,-0.04556176571820081,-0.048250055444016,0.002688289725815189,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_r_1,comparison,0.4925274184539601,0.5494466418161641,-0.05691922336220401,-0.048250055444016,-0.00866916791818801,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_c_1,catholic,0.4831814853977965,0.5407774738979761,-0.05759598850017966,-0.048250055444016,-0.009345933056163665,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_c_3,catholic,0.487666415226881,0.5407774738979761,-0.05311105867109517,-0.048250055444016,-0.004861003227079171,True
shame_affective_natural_ambiguous_p3,shame_affective,shame,natural_ambiguous,shame_affective_c_2,catholic,0.5067343547372027,0.5407774738979761,-0.034043119160773405,-0.048250055444016,0.014206936283242592,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_c_1,catholic,0.8545576260911482,0.5674703189482798,0.28708730714286834,0.2993768465060512,-0.012289539363182833,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_c_3,catholic,0.8686920512949895,0.5674703189482798,0.3012217323467097,0.2993768465060512,0.0018448858406585056,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_c_2,catholic,0.8772918189768556,0.5674703189482798,0.3098215000285758,0.2993768465060512,0.010444653522524605,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_r_2,comparison,0.866847165454331,0.5543151780837094,0.3125319873706216,0.2993768465060512,0.013155140864570425,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_r_3,comparison,0.866847165454331,0.5735549967674689,0.29329216868686214,0.2993768465060512,-0.006084677819189033,True
shame_affective_label_free_theological_p1,shame_affective,shame,label_free_theological,shame_affective_r_1,comparison,0.866847165454331,0.5745407819936613,0.2923063834606697,0.2993768465060512,-0.007070463045381448,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_c_3,catholic,0.8598166187930201,0.5395420259672549,0.3202745928257652,0.3354843463702439,-0.015209753544478677,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_c_1,catholic,0.875572499754188,0.5395420259672549,0.3360304737869332,0.3354843463702439,0.0005461274166893015,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_c_2,catholic,0.8896899984652884,0.5395420259672549,0.35014797249803353,0.3354843463702439,0.014663626127789653,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_r_2,comparison,0.8750263723374988,0.5177036351668085,0.3573227371706903,0.3354843463702439,0.021838390800446417,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_r_3,comparison,0.8750263723374988,0.5393562584632311,0.3356701138742677,0.3354843463702439,0.00018576750402382602,True
shame_affective_label_free_theological_p2,shame_affective,shame,label_free_theological,shame_affective_r_1,comparison,0.8750263723374988,0.561566184271725,0.3134601880657738,0.3354843463702439,-0.022024158304470076,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_c_1,catholic,0.8109600122907139,0.556762156022072,0.2541978562686419,0.2730550702199779,-0.018857213951335994,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_c_2,catholic,0.8380295848880194,0.556762156022072,0.28126742886594736,0.2730550702199779,0.008212358645969475,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_c_3,catholic,0.8404620815474164,0.556762156022072,0.2836999255253444,0.2730550702199779,0.010644855305366518,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_r_2,comparison,0.8298172262420499,0.5070545955328611,0.32276263070918876,0.2730550702199779,0.04970756048921088,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_r_3,comparison,0.8298172262420499,0.5766399156790534,0.2531773105629965,0.2730550702199779,-0.019877759656981353,True
shame_affective_label_free_theological_p3,shame_affective,shame,label_free_theological,shame_affective_r_1,comparison,0.8298172262420499,0.5865919568543014,0.24322526938774847,0.2730550702199779,-0.029829800832229414,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_c_1,catholic,0.9260186078374257,0.513792690319465,0.4122259175179608,0.420739591452999,-0.008513673935038213,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_c_3,catholic,0.9334423207839503,0.513792690319465,0.41964963046448533,0.420739591452999,-0.0010899609885136607,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_c_2,catholic,0.9441359166960162,0.513792690319465,0.4303432263765512,0.420739591452999,0.009603634923552207,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_r_2,comparison,0.934532281772464,0.4963189615267165,0.43821332024574744,0.420739591452999,0.017473728792748444,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_r_1,comparison,0.934532281772464,0.5215411916404971,0.4129910901319669,0.420739591452999,-0.0077485013210321085,True
shame_affective_explicit_catholic_p1,shame_affective,shame,explicit_catholic,shame_affective_r_3,comparison,0.934532281772464,0.5235179177911813,0.41101436398128266,0.420739591452999,-0.009725227471716336,True
